busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,14,6,23,1,4,0,FALSE,TRUE,33,50,1,TRUE,19,FALSE,TRUE,3,616,8,TRUE,1559,5.216720173,215.4339852,215.4440422,215.4340281,215.4439182
FALSE,8,4,27,36,1,1,FALSE,FALSE,8,72,4,TRUE,629,TRUE,TRUE,23,21,2,FALSE,1560,4.305945755,215.5761139,215.586395,215.5761571,215.5862701
FALSE,16,7,27,40,2,0,TRUE,TRUE,32,143,16,FALSE,33,TRUE,TRUE,19,147,1,FALSE,1561,3.385862197,215.7211411,215.7311862,215.7211852,215.731056
TRUE,9,3,9,4,4,0,TRUE,FALSE,2,2,2,TRUE,155,FALSE,TRUE,17,451,2,FALSE,1562,5.39984406,215.8654721,215.875401,215.8655181,215.8752742
FALSE,1,14,22,61,8,1,FALSE,TRUE,4,51,8,FALSE,863,FALSE,FALSE,5,240,4,FALSE,1563,3.775585777,216.0225732,216.032691,216.0226183,216.0325642
TRUE,13,5,22,40,4,1,TRUE,FALSE,3,1008,2,TRUE,119,TRUE,TRUE,24,14,8,TRUE,1564,3.951669528,216.1687171,216.1791582,216.168762,216.1790171
FALSE,11,1,16,19,32,1,TRUE,TRUE,4,44,4,FALSE,55,FALSE,TRUE,15,15,16,TRUE,1565,4.024217468,216.3160732,216.3259852,216.3161161,216.3258631
TRUE,10,13,4,25,32,0,TRUE,TRUE,14,17,1,FALSE,71,FALSE,FALSE,5,333,16,TRUE,1566,5.477730674,216.4555092,216.465276,216.4555521,216.4651191
TRUE,13,1,24,19,1,0,FALSE,FALSE,2,290,2,FALSE,90,TRUE,FALSE,15,104,16,FALSE,1567,4.234653263,216.5970283,216.6070642,216.5970712,216.606945
TRUE,15,12,17,18,2,1,FALSE,TRUE,2,32,2,FALSE,801,FALSE,TRUE,31,910,2,FALSE,1568,4.785217129,216.7550361,216.7651942,216.7550769,216.7650671
TRUE,8,13,16,41,8,0,TRUE,FALSE,51,31,4,TRUE,171,TRUE,TRUE,27,142,1,FALSE,1569,4.687823493,216.9005351,216.9106922,216.9005802,216.9104931
FALSE,5,13,9,51,32,1,FALSE,TRUE,2,89,4,FALSE,721,TRUE,TRUE,19,237,4,FALSE,1570,3.910521607,217.0731909,217.0829542,217.0732319,217.0828321
FALSE,15,12,25,12,32,1,TRUE,FALSE,9,20,2,FALSE,56,TRUE,FALSE,10,58,32,FALSE,1571,5.355444353,217.221318,217.2316172,217.2214012,217.2314901
TRUE,8,10,17,51,1,0,TRUE,FALSE,2,1,8,TRUE,436,FALSE,FALSE,4,43,4,TRUE,1572,5.504469969,217.3896561,217.4012413,217.3897502,217.4011049
FALSE,8,12,27,30,8,0,TRUE,FALSE,37,21,2,TRUE,344,FALSE,FALSE,28,45,32,FALSE,1573,5.402933282,217.5412331,217.5520871,217.541275,217.5519593
TRUE,7,8,29,11,16,1,TRUE,TRUE,16,1119,4,FALSE,105,TRUE,TRUE,2,169,8,FALSE,1574,3.812398134,217.690762,217.7010043,217.6908071,217.7008772
FALSE,8,15,1,34,2,1,FALSE,FALSE,29,15,2,TRUE,220,TRUE,TRUE,6,11,1,TRUE,1575,5.486322039,217.8386199,217.8491809,217.8386619,217.8490372
FALSE,7,11,29,10,4,1,TRUE,TRUE,5,273,16,FALSE,629,TRUE,FALSE,7,89,2,TRUE,1576,3.028512823,217.9826272,217.9923971,217.9826703,217.9922152
TRUE,13,9,29,22,8,1,FALSE,TRUE,11,44,2,FALSE,99,TRUE,TRUE,25,884,32,FALSE,1577,4.648528324,218.1350203,218.1446149,218.1350632,218.1444952
FALSE,6,16,24,13,16,0,FALSE,FALSE,2,410,8,TRUE,12,FALSE,FALSE,3,33,1,FALSE,1578,3.692940404,218.271744,218.2812891,218.2717862,218.2811711
TRUE,16,2,16,38,2,1,FALSE,FALSE,2,28,8,TRUE,9,TRUE,TRUE,14,41,16,TRUE,1579,4.607144264,218.4130201,218.4227221,218.413063,218.4226
FALSE,1,10,7,44,32,1,TRUE,TRUE,39,1,8,FALSE,20,TRUE,TRUE,31,33,4,FALSE,1580,5.008160154,218.5553732,218.5658472,218.5554152,218.5657251
TRUE,14,9,28,12,2,0,FALSE,TRUE,3,2046,4,FALSE,258,FALSE,FALSE,19,13,4,FALSE,1581,3.508818095,218.7159951,218.7268529,218.716037,218.7267122
FALSE,12,9,7,7,1,1,FALSE,TRUE,2,3,4,FALSE,77,TRUE,FALSE,2,19,8,TRUE,1582,5.418628201,218.8592362,218.8694811,218.8592782,218.8693631
FALSE,16,13,27,20,4,0,TRUE,TRUE,2,3,4,TRUE,96,TRUE,FALSE,28,62,16,TRUE,1583,5.390219852,219.0002441,219.0107453,219.0002923,219.0106173
TRUE,4,12,11,7,16,0,TRUE,TRUE,1,341,8,FALSE,19,TRUE,TRUE,6,149,1,FALSE,1584,3.436606776,219.143295,219.153692,219.143337,219.1535702
TRUE,9,4,26,29,4,1,TRUE,TRUE,7,50,1,FALSE,184,TRUE,FALSE,1,53,8,TRUE,1585,5.180322592,219.2876811,219.298516,219.2877252,219.2983801
TRUE,4,8,4,58,2,1,FALSE,TRUE,48,23,1,FALSE,11,TRUE,TRUE,18,12,16,FALSE,1586,5.476747176,219.4464862,219.4570332,219.4465322,219.4569113
FALSE,1,14,4,31,8,0,TRUE,FALSE,6,197,4,FALSE,169,FALSE,FALSE,15,374,4,TRUE,1587,3.650785817,219.5914812,219.601393,219.5915232,219.6012759
TRUE,10,1,24,35,2,0,TRUE,FALSE,20,7,16,TRUE,18,FALSE,TRUE,29,9,4,FALSE,1588,5.41294921,219.7439849,219.754662,219.7440553,219.7545302
FALSE,13,11,5,8,16,1,TRUE,FALSE,6,354,8,FALSE,69,FALSE,FALSE,24,215,2,TRUE,1589,3.355850008,219.896837,219.9077351,219.8968852,219.9075882
FALSE,2,15,19,26,32,0,TRUE,TRUE,26,1748,1,FALSE,87,FALSE,FALSE,11,35,16,FALSE,1590,5.147144135,220.046375,220.0580261,220.0464351,220.0578482
TRUE,12,16,2,40,4,1,FALSE,TRUE,2,711,8,FALSE,89,FALSE,FALSE,6,566,4,FALSE,1591,2.866648716,220.2053251,220.2154341,220.2053661,220.2152719
FALSE,7,10,14,20,4,1,TRUE,TRUE,4,26,16,FALSE,13,FALSE,FALSE,13,104,1,FALSE,1592,4.187898302,220.3461683,220.3563242,220.3462112,220.3561943
FALSE,11,7,15,4,16,1,TRUE,TRUE,30,47,1,TRUE,48,TRUE,FALSE,30,41,2,FALSE,1593,5.201563184,220.4869373,220.4978862,220.486984,220.4977341
FALSE,8,4,29,54,32,1,FALSE,TRUE,17,1164,4,TRUE,10,FALSE,TRUE,25,238,2,FALSE,1594,3.90826398,220.6291862,220.639581,220.6292341,220.639432
FALSE,2,11,22,43,4,1,TRUE,FALSE,8,984,1,TRUE,20,FALSE,FALSE,27,249,8,FALSE,1595,4.607180699,220.7888732,220.7994373,220.7889161,220.799315
FALSE,5,3,2,18,32,0,TRUE,FALSE,3,1,2,FALSE,123,FALSE,FALSE,20,16,4,TRUE,1596,5.480373925,220.9282351,220.9381781,220.9282792,220.9380541
FALSE,13,7,24,0,32,0,FALSE,FALSE,15,24,4,TRUE,18,FALSE,TRUE,4,123,4,FALSE,1597,4.651411487,221.0698831,221.0800252,221.069926,221.07989
TRUE,14,2,2,35,2,1,FALSE,FALSE,1,492,2,FALSE,13,FALSE,TRUE,28,515,1,TRUE,1598,3.9614904,221.210901,221.2204602,221.210943,221.2203381
TRUE,11,4,15,7,32,0,TRUE,TRUE,40,147,4,FALSE,207,FALSE,FALSE,25,15,16,FALSE,1599,4.766507101,221.3472672,221.3568892,221.3473091,221.3567641
TRUE,4,11,32,35,1,0,TRUE,TRUE,2,4,8,FALSE,552,TRUE,FALSE,25,993,2,TRUE,1600,5.477771073,221.4991529,221.5086272,221.4991961,221.5084713
FALSE,5,8,9,22,2,1,FALSE,TRUE,4,2,1,FALSE,277,FALSE,TRUE,30,277,8,TRUE,1601,5.522953205,221.6363502,221.6459091,221.6363921,221.6457601
TRUE,16,2,6,45,8,0,FALSE,FALSE,11,555,16,TRUE,42,TRUE,FALSE,22,70,32,TRUE,1602,2.634221958,221.7729192,221.7830663,221.7729642,221.7829342
TRUE,4,9,23,62,32,1,FALSE,FALSE,4,1238,2,FALSE,182,FALSE,TRUE,7,62,1,TRUE,1603,4.459054207,221.909929,221.9197471,221.9099741,221.9195871
FALSE,3,16,26,21,8,0,FALSE,FALSE,15,115,8,FALSE,983,TRUE,TRUE,26,73,16,FALSE,1604,3.588915349,222.0635731,222.0732791,222.0636151,222.0731571
TRUE,9,13,2,60,16,1,FALSE,FALSE,10,265,8,FALSE,51,TRUE,TRUE,9,153,32,FALSE,1605,3.514689136,222.2008672,222.2103932,222.2009101,222.2102301
TRUE,11,14,25,30,16,1,TRUE,FALSE,44,217,4,FALSE,43,TRUE,TRUE,16,174,8,FALSE,1606,3.756965722,222.3371072,222.3468361,222.3371501,222.346678
FALSE,7,7,22,48,4,0,FALSE,TRUE,62,195,8,TRUE,95,TRUE,TRUE,20,764,32,TRUE,1607,3.231442138,222.4741051,222.4837132,222.4741471,222.483593
TRUE,15,2,22,46,8,1,FALSE,FALSE,4,21,8,FALSE,427,FALSE,TRUE,13,75,16,FALSE,1608,4.299194649,222.6109052,222.6213791,222.6109471,222.6212492
FALSE,13,14,12,55,16,1,TRUE,FALSE,50,47,1,TRUE,319,TRUE,TRUE,4,78,8,TRUE,1609,5.286187363,222.7633753,222.7731853,222.7634182,222.7730651
FALSE,16,4,19,45,1,1,FALSE,TRUE,4,1530,8,FALSE,747,FALSE,TRUE,4,353,4,FALSE,1610,2.894398977,222.9023142,222.912328,222.9023571,222.9122062
FALSE,15,16,26,32,4,0,TRUE,FALSE,7,165,4,FALSE,13,TRUE,TRUE,21,9,1,TRUE,1611,3.728713137,223.0488541,223.0594683,223.0489252,223.0593441
TRUE,11,9,2,20,1,0,TRUE,TRUE,8,511,16,FALSE,193,TRUE,TRUE,3,18,1,FALSE,1612,2.854367706,223.1978929,223.210269,223.1979361,223.21014
TRUE,16,16,30,39,2,1,FALSE,TRUE,42,245,2,TRUE,70,TRUE,TRUE,6,43,32,FALSE,1613,4.346456568,223.373033,223.3839519,223.3730822,223.383806
FALSE,5,11,10,43,16,1,TRUE,FALSE,6,6,8,FALSE,116,FALSE,FALSE,17,10,4,TRUE,1614,4.572513954,223.5195341,223.5294602,223.5195789,223.5293281
FALSE,2,14,30,1,1,1,FALSE,TRUE,26,100,4,TRUE,145,TRUE,TRUE,26,25,32,FALSE,1615,4.971352448,223.6639631,223.675348,223.6640182,223.6752002
TRUE,11,3,22,20,2,1,FALSE,TRUE,6,751,4,FALSE,21,FALSE,TRUE,4,34,8,FALSE,1616,3.35986596,223.818027,223.8287182,223.8180771,223.8285902
FALSE,15,5,12,11,32,1,TRUE,TRUE,3,19,1,FALSE,16,TRUE,FALSE,23,88,32,TRUE,1617,5.470401804,223.972358,223.985296,223.972414,223.9850271
TRUE,13,11,20,50,2,1,FALSE,FALSE,4,1,4,TRUE,86,TRUE,FALSE,28,116,4,FALSE,1618,5.395819276,224.1578112,224.1696701,224.1578991,224.1694291
FALSE,13,5,15,53,4,0,FALSE,FALSE,6,37,1,FALSE,61,TRUE,TRUE,17,24,2,TRUE,1619,5.364902108,224.3192773,224.332679,224.3193512,224.3324833
FALSE,2,1,2,16,8,1,TRUE,TRUE,6,5,4,TRUE,16,FALSE,FALSE,15,31,1,TRUE,1620,5.132282982,224.4871082,224.4989181,224.4871562,224.4986372
TRUE,14,9,12,4,8,1,TRUE,TRUE,5,335,2,FALSE,280,TRUE,FALSE,8,19,32,FALSE,1621,4.435271921,224.648062,224.660027,224.6481102,224.6598129
TRUE,3,1,5,63,32,1,TRUE,FALSE,37,1,4,FALSE,11,FALSE,FALSE,4,654,32,FALSE,1622,5.317495292,224.8167162,224.8269851,224.8167582,224.8268571
TRUE,9,15,12,42,2,0,TRUE,TRUE,18,1613,2,FALSE,812,TRUE,FALSE,22,120,2,FALSE,1623,3.889784371,224.9609382,224.9731033,224.9609821,224.9729412
FALSE,4,14,7,58,8,1,FALSE,TRUE,10,435,2,FALSE,13,FALSE,FALSE,2,50,32,TRUE,1624,4.101668313,225.115797,225.1266091,225.1158421,225.12643
TRUE,12,15,3,52,2,1,FALSE,FALSE,7,8,16,TRUE,85,TRUE,TRUE,12,408,32,TRUE,1625,5.325029783,225.2554481,225.265564,225.2554929,225.2654212
FALSE,9,10,9,24,8,1,TRUE,FALSE,39,480,8,TRUE,575,FALSE,TRUE,27,16,2,FALSE,1626,2.940048572,225.3975701,225.4077582,225.3976121,225.4076371
TRUE,1,14,7,24,1,0,FALSE,TRUE,2,166,16,TRUE,238,FALSE,TRUE,14,327,4,FALSE,1627,3.586287131,225.5616541,225.5719531,225.5617001,225.5718203
TRUE,5,15,14,2,32,1,FALSE,FALSE,2,2,8,TRUE,23,FALSE,TRUE,12,186,2,TRUE,1628,4.237046234,225.699774,225.7096252,225.6998172,225.7094653
TRUE,5,12,4,1,2,1,FALSE,FALSE,2,1,8,TRUE,16,FALSE,TRUE,23,606,1,FALSE,1629,4.923018922,225.8369212,225.8463871,225.8369632,225.8462632
FALSE,7,1,4,40,8,0,FALSE,FALSE,14,10,8,FALSE,30,TRUE,TRUE,25,17,16,TRUE,1630,5.032842465,225.9732871,225.9830332,225.9733331,225.9829051
TRUE,11,12,5,9,1,0,FALSE,FALSE,3,1,16,FALSE,913,FALSE,FALSE,26,18,4,FALSE,1631,5.41185358,226.1281009,226.1379333,226.128144,226.1378162
TRUE,8,9,4,49,8,1,FALSE,TRUE,61,219,1,TRUE,14,FALSE,FALSE,31,347,1,TRUE,1632,4.84591286,226.2654343,226.2749181,226.2654762,226.2747951
FALSE,8,15,9,1,1,1,FALSE,TRUE,8,59,16,TRUE,822,FALSE,FALSE,29,376,2,TRUE,1633,4.557481296,226.4031551,226.4128211,226.4031971,226.4126592
FALSE,7,7,29,53,2,0,FALSE,FALSE,43,1128,8,FALSE,287,FALSE,TRUE,28,55,2,FALSE,1634,2.863983675,226.544976,226.5550101,226.545018,226.554888
FALSE,3,6,11,20,2,1,FALSE,FALSE,8,683,16,TRUE,73,TRUE,FALSE,27,55,16,FALSE,1635,2.428779136,226.6883581,226.698483,226.688401,226.6983461
FALSE,13,10,24,14,32,1,FALSE,TRUE,2,13,16,FALSE,155,FALSE,FALSE,4,48,4,FALSE,1636,4.305164101,226.8488033,226.8588319,226.8488462,226.8587081
FALSE,7,16,15,48,2,1,TRUE,TRUE,4,1755,4,FALSE,915,FALSE,FALSE,11,115,2,TRUE,1637,3.383367951,227.0023792,227.015403,227.0024722,227.0151682
FALSE,15,11,32,33,1,1,TRUE,FALSE,5,359,1,TRUE,48,FALSE,FALSE,26,511,16,TRUE,1638,4.683161991,227.1604671,227.1715961,227.1605091,227.1714652
TRUE,5,5,12,27,4,0,TRUE,FALSE,57,1848,8,TRUE,33,TRUE,FALSE,11,13,1,FALSE,1639,2.775941643,227.30129,227.3110442,227.301332,227.3109221
TRUE,8,13,11,32,1,0,TRUE,TRUE,36,1283,1,TRUE,55,FALSE,TRUE,20,777,4,TRUE,1640,4.55932849,227.458364,227.4684412,227.458406,227.4683192
FALSE,15,16,3,43,2,0,FALSE,FALSE,1,4,1,TRUE,34,FALSE,FALSE,6,204,8,FALSE,1641,5.554601682,227.5986619,227.608614,227.598707,227.6084771
FALSE,2,5,29,7,8,1,FALSE,TRUE,5,1327,16,TRUE,78,FALSE,TRUE,8,358,2,FALSE,1642,2.792596294,227.7418001,227.7518861,227.741842,227.751765
FALSE,12,3,1,24,32,1,FALSE,TRUE,1,3,8,TRUE,86,FALSE,TRUE,19,180,16,TRUE,1643,4.853142445,227.8803701,227.8901842,227.8804121,227.8900621
TRUE,3,11,14,3,8,1,FALSE,TRUE,8,1583,1,TRUE,224,FALSE,FALSE,1,13,1,TRUE,1644,4.789715428,228.0165253,228.0265532,228.0165701,228.026428
FALSE,15,11,15,14,4,1,TRUE,FALSE,13,42,1,TRUE,63,TRUE,FALSE,20,33,8,TRUE,1645,5.250484637,228.169862,228.1796513,228.1699033,228.1795261
FALSE,13,15,20,32,1,0,TRUE,TRUE,1,185,8,TRUE,813,FALSE,TRUE,10,275,32,TRUE,1646,3.48413089,228.3065822,228.3161831,228.3066251,228.3160641
FALSE,5,9,22,12,4,1,TRUE,TRUE,29,4,8,TRUE,384,FALSE,FALSE,10,916,1,FALSE,1647,5.339519507,228.4437122,228.4533951,228.4437551,228.4532681
TRUE,3,8,23,1,2,1,TRUE,FALSE,13,975,2,FALSE,9,TRUE,TRUE,6,9,16,FALSE,1648,4.380360155,228.580785,228.5905559,228.580828,228.5904369
TRUE,12,4,22,42,32,1,FALSE,TRUE,1,334,1,FALSE,101,TRUE,FALSE,23,728,8,FALSE,1649,4.82214476,228.717478,228.7270653,228.7175231,228.7269373
TRUE,3,2,13,3,16,1,TRUE,FALSE,34,2,4,TRUE,14,TRUE,TRUE,26,95,4,FALSE,1650,4.919063105,228.8690252,228.879029,228.8690672,228.878901
TRUE,8,5,2,13,8,1,FALSE,FALSE,2,74,1,FALSE,44,FALSE,TRUE,31,81,1,TRUE,1651,5.024317719,229.0063372,229.0160651,229.0063813,229.0159261
FALSE,10,12,8,41,4,1,FALSE,FALSE,34,782,1,FALSE,10,TRUE,TRUE,3,290,4,TRUE,1652,4.632570892,229.1435611,229.1534321,229.1436071,229.1533053
FALSE,8,4,32,37,2,1,TRUE,TRUE,56,7,8,FALSE,50,TRUE,TRUE,25,365,4,FALSE,1653,5.465028263,229.2808452,229.290396,229.2808871,229.2902789
TRUE,8,4,18,57,8,1,FALSE,TRUE,36,12,8,TRUE,392,TRUE,FALSE,4,129,1,TRUE,1654,4.710375919,229.4352341,229.44503,229.4352772,229.4449091
TRUE,6,9,1,59,4,0,FALSE,FALSE,3,90,8,TRUE,1016,TRUE,FALSE,27,56,4,FALSE,1655,3.661080612,229.571281,229.580795,229.571322,229.5806751
FALSE,16,9,28,14,2,0,TRUE,FALSE,40,16,8,FALSE,105,FALSE,FALSE,28,1009,2,TRUE,1656,5.102079906,229.707912,229.7173352,229.7079561,229.7172191
TRUE,15,16,23,34,32,0,TRUE,TRUE,1,175,1,FALSE,206,TRUE,TRUE,13,140,16,FALSE,1657,5.178242785,229.8448811,229.854387,229.844923,229.8542669
TRUE,2,7,1,44,16,1,TRUE,TRUE,4,8,2,FALSE,94,FALSE,TRUE,27,49,4,TRUE,1658,5.415848645,229.9813471,229.990778,229.9813881,229.9906602
FALSE,9,12,17,57,16,0,FALSE,TRUE,2,18,4,FALSE,39,FALSE,FALSE,31,183,4,FALSE,1659,4.833450193,230.1343961,230.1440909,230.134438,230.1439712
FALSE,6,12,14,22,32,0,FALSE,TRUE,9,7,1,TRUE,305,TRUE,FALSE,20,213,32,FALSE,1660,5.503488952,230.2701919,230.279628,230.2702332,230.27951
TRUE,16,12,7,16,8,1,TRUE,TRUE,53,14,4,FALSE,25,TRUE,TRUE,12,19,8,TRUE,1661,4.573795356,230.407546,230.4170492,230.407589,230.4169281
FALSE,4,6,5,21,2,1,FALSE,TRUE,13,5,8,FALSE,9,TRUE,TRUE,26,11,4,TRUE,1662,5.325075865,230.5496972,230.5607011,230.5497432,230.5605431
FALSE,14,1,32,23,2,0,TRUE,TRUE,5,12,8,FALSE,16,FALSE,TRUE,28,61,16,FALSE,1663,5.25627374,230.719708,230.730588,230.7197571,230.7304573
TRUE,7,2,17,47,32,0,FALSE,TRUE,60,2,1,FALSE,18,TRUE,TRUE,18,178,16,FALSE,1664,5.480760198,230.8662553,230.877002,230.8662972,230.876852
FALSE,15,6,9,52,1,0,TRUE,FALSE,2,15,1,TRUE,62,TRUE,FALSE,17,268,32,FALSE,1665,5.534558185,231.0106161,231.0215001,231.0106602,231.021374
TRUE,14,7,8,28,16,0,FALSE,FALSE,20,14,8,TRUE,49,TRUE,TRUE,27,203,4,FALSE,1666,4.867416503,231.149821,231.159493,231.149863,231.1593711
FALSE,14,8,2,47,4,0,TRUE,FALSE,8,2,8,TRUE,523,FALSE,FALSE,28,95,8,FALSE,1667,5.360946874,231.2863801,231.295805,231.2864223,231.2956882
FALSE,2,6,32,42,8,1,FALSE,FALSE,9,158,2,FALSE,272,FALSE,TRUE,1,397,4,TRUE,1668,4.358007417,231.4382212,231.447783,231.4382653,231.447664
FALSE,9,12,23,44,32,1,TRUE,FALSE,14,1610,16,FALSE,52,FALSE,FALSE,16,882,8,FALSE,1669,3.04708288,231.5743301,231.5838492,231.5743711,231.5837312
FALSE,5,5,31,61,16,0,FALSE,TRUE,14,5,2,FALSE,1011,FALSE,FALSE,19,148,8,FALSE,1670,5.388999939,231.7123013,231.7224553,231.7123451,231.7223303
FALSE,13,14,25,44,1,1,FALSE,FALSE,16,7,1,TRUE,13,FALSE,FALSE,12,27,2,FALSE,1671,5.566898148,231.8500843,231.8596282,231.8501263,231.8595061
FALSE,9,2,14,63,1,0,FALSE,FALSE,12,12,8,FALSE,8,TRUE,FALSE,25,116,1,TRUE,1672,5.473228392,232.0040672,232.013993,232.0041113,232.0138712
TRUE,1,5,1,56,2,1,FALSE,FALSE,22,849,8,FALSE,55,TRUE,TRUE,1,32,2,FALSE,1673,2.822060717,232.1408331,232.150454,232.1408761,232.150336
FALSE,10,9,23,14,2,1,TRUE,TRUE,15,828,16,FALSE,37,FALSE,TRUE,28,370,1,FALSE,1674,2.626419366,232.2773142,232.2871861,232.2773652,232.2870641
FALSE,8,12,1,47,1,1,TRUE,FALSE,19,2,16,FALSE,521,FALSE,TRUE,13,9,8,FALSE,1675,5.37468808,232.4150202,232.4245431,232.415061,232.424423
TRUE,6,15,12,3,4,0,FALSE,TRUE,13,22,2,TRUE,29,TRUE,FALSE,20,15,1,TRUE,1676,5.276540851,232.5610991,232.5726261,232.5611563,232.5724843
TRUE,15,6,22,25,16,1,FALSE,TRUE,36,19,2,FALSE,39,FALSE,FALSE,28,150,8,TRUE,1677,5.340036434,232.7189491,232.728956,232.7189951,232.728796
FALSE,4,15,17,37,1,1,TRUE,FALSE,17,2,2,TRUE,1019,FALSE,TRUE,4,54,1,FALSE,1678,5.518961354,232.8587651,232.868499,232.8588083,232.8683653
TRUE,1,2,3,21,16,0,FALSE,TRUE,54,610,4,FALSE,8,TRUE,FALSE,26,171,16,FALSE,1679,3.61890647,232.9950721,233.0047061,232.995115,233.0045841
TRUE,14,14,1,37,16,0,FALSE,FALSE,1,201,16,TRUE,42,TRUE,TRUE,21,27,2,TRUE,1680,3.174970204,233.1317902,233.1413882,233.1318333,233.1412649
TRUE,1,6,32,37,8,1,FALSE,FALSE,11,5,2,FALSE,20,FALSE,TRUE,6,53,16,TRUE,1681,5.38147754,233.2859459,233.2959571,233.28599,233.2958112
TRUE,15,14,27,32,4,0,FALSE,FALSE,8,501,2,TRUE,770,FALSE,FALSE,29,9,16,FALSE,1682,4.022043212,233.429224,233.4391162,233.4292672,233.4389951
TRUE,13,14,31,61,8,0,FALSE,TRUE,5,412,8,TRUE,330,TRUE,TRUE,17,80,8,FALSE,1683,3.030714657,233.566781,233.576263,233.5668221,233.5761392
FALSE,3,1,4,29,4,0,FALSE,TRUE,3,521,2,FALSE,163,FALSE,FALSE,3,31,8,FALSE,1684,3.96947624,233.7037671,233.713213,233.7038121,233.7130911
TRUE,9,2,8,17,4,0,FALSE,TRUE,3,677,2,TRUE,534,FALSE,FALSE,17,218,1,TRUE,1685,3.993489307,233.8398433,233.8492951,233.8398852,233.849174
TRUE,2,15,17,19,1,0,TRUE,TRUE,5,1373,1,FALSE,275,FALSE,FALSE,17,923,32,TRUE,1686,4.752881417,233.9929533,234.0025721,233.9929953,234.002454
FALSE,3,15,20,53,8,1,TRUE,FALSE,2,2,2,TRUE,306,TRUE,TRUE,21,31,8,TRUE,1687,5.500018086,234.1301231,234.1397181,234.1301692,234.1395922
FALSE,1,14,19,20,8,1,TRUE,TRUE,1,34,4,FALSE,17,FALSE,FALSE,11,163,16,TRUE,1688,4.330264694,234.26614,234.2756941,234.2661819,234.2755742
TRUE,7,1,21,31,32,1,TRUE,TRUE,1,452,2,FALSE,760,TRUE,FALSE,30,356,2,FALSE,1689,4.611912546,234.4076481,234.4178073,234.4076953,234.4176872
TRUE,11,12,2,53,4,1,FALSE,FALSE,3,61,8,TRUE,106,TRUE,FALSE,11,408,4,TRUE,1690,3.655778415,234.5671949,234.577044,234.5672369,234.5769212
FALSE,9,6,30,50,16,0,TRUE,FALSE,35,3,1,FALSE,25,FALSE,FALSE,15,118,32,FALSE,1691,5.503273339,234.7047009,234.7141871,234.7047431,234.7140272
TRUE,13,16,13,9,2,1,FALSE,TRUE,2,89,4,FALSE,231,FALSE,FALSE,24,141,8,TRUE,1692,4.738899233,234.8416591,234.8513341,234.841701,234.8512123
TRUE,4,14,8,11,16,0,FALSE,TRUE,2,878,4,FALSE,155,TRUE,FALSE,9,19,8,FALSE,1693,3.706463041,234.9787121,234.9882791,234.9787543,234.9881601
TRUE,6,13,19,53,32,0,FALSE,TRUE,63,48,8,FALSE,9,TRUE,TRUE,19,336,1,FALSE,1694,4.056055666,235.1152411,235.1249213,235.115283,235.124799
FALSE,8,1,4,5,4,0,TRUE,TRUE,3,1517,16,FALSE,390,FALSE,TRUE,23,465,8,FALSE,1695,2.685936004,235.2704191,235.280093,235.2704642,235.2799273
TRUE,14,14,26,49,32,0,TRUE,TRUE,3,6,1,TRUE,270,FALSE,TRUE,8,554,1,FALSE,1696,5.518654586,235.4093411,235.4189069,235.409385,235.418786
FALSE,15,9,9,37,8,1,FALSE,TRUE,2,9,8,FALSE,799,TRUE,TRUE,30,75,2,FALSE,1697,4.763684361,235.547219,235.5581121,235.5472732,235.5579762
TRUE,2,10,6,23,4,0,TRUE,TRUE,2,5,4,TRUE,30,FALSE,TRUE,12,142,2,TRUE,1698,5.301539026,235.6905661,235.7021801,235.690619,235.7020161
TRUE,3,15,16,44,1,1,FALSE,FALSE,15,188,2,TRUE,84,FALSE,FALSE,25,46,8,TRUE,1699,4.298969006,235.8541582,235.8644812,235.8542013,235.8643579
FALSE,13,7,3,57,32,0,FALSE,TRUE,17,67,1,FALSE,394,FALSE,TRUE,4,11,4,TRUE,1700,5.190197442,235.996243,236.0062129,235.9962862,236.0060921
TRUE,13,5,14,35,8,1,FALSE,FALSE,3,3,4,TRUE,8,TRUE,FALSE,21,9,8,FALSE,1701,5.298994058,236.1389441,236.149461,236.1389883,236.1493351
TRUE,16,14,13,54,32,0,TRUE,TRUE,32,703,1,TRUE,146,FALSE,TRUE,6,79,16,FALSE,1702,5.149359964,236.2802701,236.2901981,236.2803123,236.290066
FALSE,2,5,14,13,4,0,FALSE,FALSE,5,373,2,FALSE,49,FALSE,FALSE,29,40,2,TRUE,1703,4.217541837,236.4189773,236.4286921,236.4190211,236.4285741
TRUE,8,15,15,39,4,0,TRUE,TRUE,3,919,16,FALSE,168,FALSE,TRUE,14,96,1,FALSE,1704,2.44218578,236.572571,236.5822182,236.5726161,236.5820911
TRUE,15,2,31,1,16,0,TRUE,FALSE,10,23,2,FALSE,13,FALSE,TRUE,20,12,16,TRUE,1705,5.227346156,236.7101169,236.719866,236.7101619,236.7197499
