busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,10,5,20,21,16,fifo_wait,False,392,1,False,False,10,True,30,164,11,1,False,True,4,True,True,5.374851981120871,209.5486660003662
False,9,6,23,1,32,fifo,False,1975,16,True,True,52,False,29,204,630,2,False,False,4,True,True,5.114162374400321,216.9612293243408
True,2,9,13,51,1,fifo_wait,True,1012,4,True,False,53,False,31,118,974,32,True,False,4,True,True,5.343273217534759,224.6146459579468
False,9,11,4,43,16,fifo_wait,False,1568,8,False,False,25,True,1,890,88,16,True,True,4,True,True,4.43414511922345,232.45340061187744
False,14,6,6,50,4,fifo,True,1985,8,False,True,45,False,6,366,591,1,True,False,4,True,True,4.749617622581869,240.9195821285248
False,13,11,22,39,8,fifo,True,1843,16,False,True,58,True,13,200,133,8,True,False,4,True,True,4.62613046108725,248.3956081867218
False,6,12,1,9,1,fifo_wait,False,1118,16,False,False,16,True,14,656,988,2,False,True,4,True,True,4.4503241498281545,256.0589098930359
True,15,13,4,37,1,fifo,False,1999,16,True,False,47,True,30,331,94,2,False,True,4,True,True,5.004273945952421,263.6839826107025
True,6,4,17,7,2,fifo_wait,False,1508,16,False,False,57,True,28,958,754,4,True,False,4,True,True,4.970901303853134,271.154052734375
False,8,3,2,28,1,fifo_wait,True,1761,16,False,True,21,True,6,920,362,32,False,False,4,True,True,3.4223596523541575,278.58272099494934
False,15,8,4,61,16,fifo,False,256,16,True,False,61,True,16,1009,387,32,True,False,4,True,True,4.446389071543292,286.2171528339386
True,14,5,3,56,16,fifo_wait,False,114,16,False,True,18,False,2,897,198,4,False,True,4,True,True,4.675313090676481,293.986296415329
True,5,3,22,34,4,fifo_wait,False,52,8,True,True,52,True,12,95,998,8,False,True,4,True,True,4.131029306618459,301.59055066108704
False,13,13,2,43,32,fifo_wait,False,1501,8,False,True,1,True,10,833,76,8,False,False,4,True,True,3.609003080104797,309.15627360343933
False,10,7,14,61,16,fifo_wait,False,189,16,True,False,15,True,10,371,996,32,False,True,4,True,True,3.4511258432155216,316.79586482048035
True,7,15,3,56,16,fifo,True,970,16,False,True,51,True,13,920,67,32,False,False,4,True,True,3.7220994866366426,324.35901618003845
True,2,13,9,54,16,fifo,True,433,2,True,True,20,True,4,1014,951,1,False,True,4,True,True,4.794820270048942,332.14623975753784
False,12,2,3,47,16,fifo,False,687,4,True,False,3,True,1,473,360,16,False,False,4,True,True,3.843200953933793,340.08923840522766
True,14,3,12,49,1,fifo_wait,True,63,8,True,True,24,True,4,1013,224,32,False,False,4,True,True,3.8502289258486178,347.99195647239685
False,11,14,4,12,8,fifo,False,598,16,True,False,21,True,12,969,147,4,False,True,4,True,True,4.05153203125187,355.935555934906
False,8,9,2,55,32,fifo,False,1577,16,False,True,42,True,2,414,69,16,False,False,4,True,True,3.669565939502905,363.56674242019653
False,4,3,2,29,4,fifo_wait,True,394,8,False,False,4,True,5,733,964,2,False,False,4,True,True,4.1383174525040385,372.3253073692322
False,13,4,4,49,8,fifo,False,1219,8,True,False,11,True,11,992,97,4,False,False,4,True,True,3.676555445709271,380.169225692749
True,11,8,28,54,32,fifo_wait,True,428,2,True,False,3,False,3,50,938,16,True,False,4,True,True,4.783113438695519,387.9833405017853
False,15,10,29,10,1,fifo,False,390,16,True,True,13,False,6,893,811,8,False,False,4,True,True,4.358598664542771,395.58501052856445
True,6,16,4,13,8,fifo,True,974,16,False,True,12,True,2,871,37,8,False,False,4,True,True,4.02517382886871,404.0812346935272
False,15,15,30,50,1,fifo_wait,True,1484,16,False,False,11,True,4,634,411,32,False,False,4,True,True,3.681218045590709,413.4656200408935
False,6,15,17,34,32,fifo,True,1899,1,True,False,15,True,11,172,544,32,False,False,4,True,True,4.8990909023547955,422.2718114852905
False,15,8,11,18,4,fifo,False,1090,16,True,True,22,True,2,881,93,16,False,False,4,True,True,3.672231547454798,430.19272541999817
True,11,1,31,54,4,fifo_wait,True,1945,16,False,True,29,False,28,218,335,8,True,False,4,True,True,4.60852223396114,438.0133259296417
False,7,16,5,6,8,fifo_wait,True,34,8,True,False,7,True,7,231,1018,8,False,True,4,True,True,5.068084785170283,445.5872404575348
True,3,2,6,55,16,fifo_wait,False,97,8,True,True,12,True,14,847,788,2,False,False,4,True,True,4.204515533304206,453.7542600631714
False,7,16,18,43,1,fifo_wait,False,1967,4,False,True,4,False,5,610,165,8,False,True,4,True,True,4.304843617549902,461.7493026256561
True,4,6,31,60,32,fifo,False,468,8,True,False,6,True,10,751,854,16,False,False,4,True,True,3.645029304119685,470.3507356643677
False,11,1,23,3,16,fifo,True,500,16,True,False,37,True,21,927,671,16,False,False,4,True,True,4.387254102030257,479.13038897514343
False,5,6,9,61,2,fifo,True,746,8,True,False,8,True,21,868,983,4,False,True,4,True,True,4.293903184433125,488.0823261737823
False,6,13,28,41,32,fifo_wait,True,1881,16,False,True,8,True,29,995,54,16,False,False,4,True,True,4.179311756437185,495.7455406188965
True,13,16,30,38,1,fifo,True,875,4,False,True,7,True,4,942,114,1,True,False,4,True,True,4.8925248301049065,504.4998717308045
True,12,15,4,45,4,fifo_wait,False,59,8,True,True,51,True,1,170,409,1,False,True,4,True,True,4.467789447850065,513.2615797519684
False,13,2,2,30,1,fifo_wait,True,1416,16,False,False,3,True,8,516,625,32,True,False,4,True,True,5.163021443962884,521.5382513999939
False,2,5,29,53,16,fifo,True,1904,16,True,False,58,True,17,913,34,32,False,False,4,True,True,3.996968823287846,530.1235027313232
True,6,2,13,21,1,fifo_wait,False,405,16,True,False,25,True,6,782,949,8,False,False,4,True,True,3.5499369375316236,538.8276715278625
True,11,6,10,19,32,fifo_wait,False,941,16,False,False,6,False,18,49,930,1,False,True,4,True,True,5.264195223613938,546.6805212497711
False,10,13,2,56,32,fifo_wait,False,903,8,True,False,43,True,5,866,91,32,False,False,4,True,True,3.7056721811552777,555.4215784072876
True,5,12,29,12,32,fifo_wait,False,141,16,True,True,19,True,9,925,421,8,False,False,4,True,True,4.528987066721539,563.3561398983002
True,15,6,9,10,32,fifo_wait,True,1136,8,False,True,2,True,14,835,768,32,False,False,4,True,True,4.024678681165116,571.1834654808044
False,11,3,14,24,32,fifo,True,1962,4,True,False,2,True,10,776,525,2,False,True,4,True,True,4.262932812130042,579.4430315494537
True,3,13,31,55,32,fifo_wait,False,1455,16,False,True,43,True,11,990,703,32,False,False,4,True,True,3.822675010792573,590.6983449459076
True,6,2,29,26,32,fifo_wait,False,529,8,True,False,9,True,8,977,32,1,False,False,4,True,True,4.248237472228996,598.8183131217957
True,12,14,9,24,32,fifo_wait,False,1654,8,False,True,46,True,4,872,296,16,False,False,4,True,True,3.8167103841458214,606.6429369449615
True,3,2,3,56,2,fifo,True,1795,1,True,False,6,True,17,1021,780,2,False,False,4,True,True,5.064677305768658,615.6584498882294
False,2,14,21,62,8,fifo_wait,False,1889,8,False,False,22,True,9,983,573,32,False,False,4,True,True,3.599622630888028,624.0796217918396
False,4,13,25,58,32,fifo_wait,False,1634,4,False,False,40,True,10,818,147,2,False,False,4,True,True,4.457088041207348,631.980968952179
True,14,13,10,6,32,fifo_wait,True,1140,8,False,True,9,True,1,963,478,16,False,True,4,True,True,4.112885682922799,639.896317243576
True,10,15,21,23,32,fifo_wait,False,1654,4,False,True,3,True,9,752,397,2,False,False,4,True,True,4.381820431834507,648.0206005573273
True,7,12,31,23,32,fifo,False,1668,16,False,False,42,True,7,996,365,32,False,True,4,True,True,3.9090306661192864,656.6377115249634
True,6,1,5,45,16,fifo,False,685,8,False,True,4,True,1,958,183,32,False,False,4,True,True,3.059986338390549,665.850259065628
True,9,2,30,15,32,fifo,False,431,16,True,True,57,True,5,413,532,16,False,False,4,True,True,4.268654894547099,674.7740485668182
False,16,4,4,20,16,fifo,False,1867,16,False,True,18,True,3,992,227,16,False,True,4,True,True,3.487257857784173,682.9756355285645
False,14,15,32,48,8,fifo_wait,False,1875,16,True,True,27,True,9,919,319,32,False,False,4,True,True,3.7521301675874152,691.3780012130737
False,13,2,10,0,32,fifo,False,673,16,True,True,9,True,1,161,641,2,False,True,4,True,True,4.244211140624887,699.9063820838928
True,11,9,13,59,8,fifo_wait,True,272,16,False,True,1,True,1,999,215,32,False,False,4,True,True,3.2196951952363504,709.1836860179901
False,3,15,22,4,1,fifo_wait,False,1919,8,False,True,61,False,9,966,907,1,False,False,4,True,True,5.186652146439388,717.1172287464142
True,13,1,5,58,4,fifo,False,1743,8,False,True,15,True,1,875,113,1,True,False,4,True,True,4.557304007665628,725.7208414077759
False,8,12,25,29,1,fifo_wait,True,1278,1,True,True,51,False,7,926,53,8,True,False,4,True,True,5.262231279169103,734.7661035060883
True,14,3,31,59,8,fifo,True,127,4,True,True,20,True,2,175,45,16,False,True,4,True,True,4.14373562560752,743.5825140476227
False,15,2,31,54,16,fifo,True,213,16,False,False,52,True,3,257,611,1,False,True,4,True,True,4.301196927926048,751.6877243518829
True,9,5,1,48,2,fifo,True,743,16,False,False,46,True,25,741,267,16,False,True,4,True,True,4.047705625523291,760.3149349689484
False,15,5,12,29,2,fifo,True,731,2,True,True,5,False,9,78,116,16,False,True,4,True,True,4.3202985158391805,769.1191625595093
False,15,6,5,59,16,fifo_wait,False,2001,4,False,False,13,True,8,633,765,32,False,False,4,True,True,3.8483390238997455,777.7088541984558
True,14,15,5,61,32,fifo_wait,False,1761,2,True,False,15,True,5,701,653,1,False,False,4,True,True,4.800822422209311,786.1572165489197
False,16,11,23,55,32,fifo_wait,False,583,1,False,False,20,True,13,40,738,32,False,True,4,True,True,4.909417502884641,795.4857742786407
True,14,10,24,35,16,fifo_wait,False,1673,8,False,True,28,True,2,970,789,32,False,False,4,True,True,3.940009665441981,804.3101277351379
False,13,4,7,42,16,fifo_wait,True,898,16,False,True,31,True,2,988,297,32,False,True,4,True,True,3.4622519327164896,812.7430775165558
True,16,13,6,62,8,fifo_wait,True,804,16,False,False,44,True,4,301,214,16,False,True,4,True,True,3.586506550904284,820.7141888141632
True,3,5,9,3,1,fifo,False,1060,16,False,True,2,True,9,957,826,4,False,False,4,True,True,4.06332345129939,828.980920791626
False,3,3,4,20,32,fifo_wait,False,1118,8,False,False,9,True,3,131,577,32,False,True,4,True,True,3.312918100660677,837.0644750595093
False,1,3,12,10,16,fifo,False,561,4,True,True,7,True,7,1007,599,4,False,False,4,True,True,4.3218537996005075,845.3944993019104
False,14,3,27,39,1,fifo,True,1650,8,True,True,20,False,12,117,560,32,False,False,4,True,True,3.987163862864288,853.6019811630249
False,2,9,8,44,4,fifo,False,263,16,False,True,15,True,7,1015,208,4,False,True,4,True,True,3.520452678901983,862.724490404129
False,1,2,18,11,16,fifo,False,792,16,False,False,7,True,20,570,234,32,False,False,4,True,True,4.30756654369009,870.8796045780182
False,10,8,22,63,16,fifo_wait,False,963,8,False,False,44,True,7,387,1020,8,False,True,4,True,True,3.726781160460225,881.4679546356201
False,11,12,28,32,1,fifo,True,1650,1,True,True,61,False,8,610,997,32,False,True,4,True,True,4.8054786900214745,890.5620241165161
False,3,10,3,18,32,fifo_wait,False,1556,1,False,True,3,True,5,875,255,2,False,False,4,True,True,4.815851604949677,898.4712307453156
False,11,10,12,54,2,fifo_wait,False,95,8,False,True,36,True,2,762,781,32,False,True,4,True,True,3.625507079875806,907.0720233917236
True,4,1,17,3,32,fifo,True,743,16,True,True,20,True,1,672,48,2,False,True,4,True,True,4.215623465224604,915.2130255699158
True,10,8,2,54,2,fifo,True,492,16,False,False,46,False,8,756,95,8,False,True,4,True,True,4.042104610697377,925.3707666397096
True,2,7,30,61,2,fifo_wait,False,70,16,True,True,28,True,11,493,431,2,False,True,4,True,True,4.336833724979707,933.99396443367
False,6,6,9,53,16,fifo,False,469,16,True,True,3,True,24,116,551,32,False,True,4,True,True,3.947182444385408,942.6616296768188
False,13,4,22,54,2,fifo_wait,True,851,16,False,True,24,True,2,691,642,4,False,False,4,True,True,3.8055432965112703,951.7596385478972
False,13,10,8,33,32,fifo_wait,True,1385,16,False,True,58,True,5,378,71,16,False,True,4,True,True,3.863189512853172,960.513221502304
True,15,5,32,14,32,fifo,True,1582,1,False,False,16,False,15,50,489,16,False,True,4,True,True,5.165096964997677,969.6917762756348
False,4,8,27,8,4,fifo_wait,False,1540,16,False,True,2,True,9,723,815,32,False,False,4,True,True,4.1684755027872225,978.8194591999054
False,4,10,17,60,8,fifo_wait,False,1442,8,False,True,30,True,2,768,664,8,False,True,4,True,True,3.68431610457447,988.7889928817748
False,16,7,12,56,32,fifo_wait,True,1997,8,False,True,60,False,28,537,948,16,False,True,4,True,True,4.407264229181108,998.3448357582092
False,5,15,3,22,16,fifo_wait,False,524,16,False,True,45,False,15,791,989,16,False,True,4,True,True,3.9322661157587007,1006.6549096107484
False,2,11,30,40,16,fifo,False,878,2,True,False,57,False,16,354,939,2,True,True,4,True,True,5.036377650967543,1017.374785900116
False,1,5,2,48,1,fifo_wait,False,567,8,True,True,7,True,9,1009,1000,32,False,False,4,True,True,3.244148438073638,1026.0495512485504
True,9,3,15,54,16,fifo,False,6,2,True,False,6,True,9,69,128,32,False,True,4,True,True,5.473178075882147,1035.1561784744265
True,15,15,6,51,16,fifo_wait,True,1425,1,True,True,63,False,21,345,618,4,False,False,4,True,True,5.129628887031831,1044.705159187317
False,10,2,12,23,2,fifo_wait,False,1359,2,False,True,17,True,3,412,694,16,False,False,4,True,True,4.363575418235322,1055.035428524017
True,4,7,19,41,1,fifo_wait,False,531,8,True,True,39,True,2,614,512,32,False,False,4,True,True,3.624195514728858,1065.812741279602
False,5,12,8,63,16,fifo,False,993,16,False,True,38,False,2,40,935,16,False,True,4,True,True,4.281510871030118,1076.132310628891
False,11,11,28,53,2,fifo,True,1996,2,True,True,35,False,31,1003,975,2,True,True,4,True,True,5.0186451341760066,1085.116961479187
False,13,12,15,61,2,fifo,True,1935,8,True,True,11,False,15,506,33,32,False,True,4,True,True,3.7921126396539497,1093.676311969757
False,15,2,31,25,1,fifo,False,1122,16,True,False,12,False,11,830,931,8,False,True,4,True,True,4.088835845201413,1102.964956998825
False,11,4,16,16,16,fifo,True,1845,16,True,True,8,False,9,777,686,32,False,True,4,True,True,4.078332921825494,1111.6745929718018
False,15,8,24,51,16,fifo,True,1675,16,True,True,16,False,11,1013,684,32,False,True,4,True,True,4.056154842839703,1119.8730659484863
True,14,13,14,47,2,fifo,True,1907,16,True,True,52,False,15,898,869,32,False,True,4,True,True,3.882872165318245,1129.0442688465118
True,6,1,2,31,1,fifo,False,1620,4,True,False,5,False,11,946,503,4,False,True,4,True,True,4.362706365425312,1138.0637974739077
True,7,2,26,57,2,fifo,True,1828,16,False,False,18,False,15,869,865,32,False,True,4,True,True,3.9211308352293974,1146.5596001148224
True,9,11,1,37,2,fifo,True,1867,16,True,True,38,False,12,931,799,16,False,True,4,True,True,3.9722323670089583,1155.1172261238098
False,12,5,19,2,2,fifo,True,205,16,True,False,47,False,8,482,894,32,False,True,4,True,True,4.374799359305519,1163.521674156189
True,3,14,26,8,1,fifo,True,1643,2,True,True,3,False,8,181,932,8,False,True,4,True,True,4.844666490416131,1172.9968993663788
True,11,7,29,15,16,fifo,False,667,8,True,False,54,False,22,956,662,32,True,True,4,True,True,4.64352572024593,1181.5499370098114
False,4,7,30,40,4,fifo,False,825,16,True,False,31,False,17,192,961,1,True,False,4,True,True,4.914419173950153,1190.5976514816284
False,11,1,22,60,4,fifo_wait,True,477,16,False,True,3,True,1,999,882,1,False,False,4,True,True,4.228697427048535,1199.4350900650024
True,15,15,28,49,4,fifo,True,972,8,False,False,44,False,3,977,771,32,True,False,4,True,True,4.641612647620805,1208.6234912872314
False,15,11,16,58,1,fifo,False,509,4,True,False,51,False,9,100,683,2,True,False,4,True,True,5.049396615836556,1217.914677858353
True,4,9,27,46,16,fifo_wait,False,1220,1,False,False,54,False,17,224,857,1,True,True,4,True,True,5.270689964305312,1228.35618019104
False,4,9,14,62,8,fifo,False,717,8,False,False,39,True,23,591,22,32,False,True,4,True,True,4.0407108864042485,1236.7871379852295
True,11,6,7,57,4,fifo,False,1607,8,False,False,52,True,11,1007,269,8,False,True,4,True,True,3.659666580949093,1245.3840625286102
True,14,2,18,41,32,fifo_wait,True,1692,4,True,False,62,False,18,926,30,4,False,True,4,True,True,4.613895497633301,1255.429765701294
False,11,3,28,61,16,fifo,False,2015,8,False,False,36,True,6,531,203,1,False,False,4,True,True,4.203542387003671,1263.8625407218933
False,16,2,31,36,1,fifo,True,81,16,True,False,20,False,13,883,982,32,False,False,4,True,True,4.088868551746747,1273.2464072704315
True,10,3,27,9,32,fifo,False,483,4,True,False,31,False,7,868,173,32,True,True,4,True,True,5.011258531172364,1282.698631286621
False,13,14,9,59,2,fifo_wait,True,1484,16,False,False,46,True,1,977,319,4,False,False,4,True,True,3.8708401625593063,1292.3385045528412
False,4,4,25,10,2,fifo,True,143,16,True,False,54,False,10,66,951,8,False,True,4,True,True,4.470362121366248,1302.0234503746033
True,1,15,25,15,1,fifo,True,877,16,False,False,61,False,1,460,61,32,False,True,4,True,True,4.504536056010909,1311.2641632556915
False,7,16,9,15,1,fifo_wait,True,1399,8,True,True,4,False,8,198,1014,4,False,True,4,True,True,4.41829469811207,1321.1353776454926
True,13,1,9,60,1,fifo,True,253,4,True,False,17,False,23,756,53,16,False,True,4,True,True,4.162422477233824,1331.3331081867218
False,2,1,6,2,2,fifo,True,1892,16,True,False,15,False,12,848,689,8,False,True,4,True,True,4.06263935693009,1340.6938507556915
False,16,14,23,54,2,fifo_wait,True,318,16,False,True,41,False,7,617,924,16,False,True,4,True,True,4.1790697515791075,1349.3483111858368
False,4,7,13,22,1,fifo_wait,True,2045,16,False,False,60,True,20,951,250,16,False,True,4,True,True,4.107067866297636,1359.2511267662048
False,1,4,5,46,16,fifo_wait,True,1308,8,True,True,41,False,2,895,881,32,False,True,4,True,True,4.342878636198761,1367.7891628742218
False,5,1,12,31,32,fifo_wait,False,114,2,True,True,57,True,2,740,74,1,False,False,4,True,True,4.551471223172053,1378.2555594444275
True,16,8,7,19,4,fifo,True,1908,1,False,False,44,False,21,426,17,16,True,True,4,True,True,5.182076216286743,1389.3415443897247
True,10,4,7,43,4,fifo,True,469,16,True,True,36,False,7,750,955,16,True,True,4,True,True,4.496312963150676,1398.3837141990662
True,4,4,7,10,16,fifo,True,1968,16,True,False,13,False,3,673,491,32,True,True,4,True,True,4.389151865567041,1406.8313767910004
True,11,11,4,19,32,fifo,True,943,16,True,False,39,False,12,977,653,32,False,True,4,True,True,4.008427722088015,1415.5889320373535
True,3,7,6,51,32,fifo_wait,False,1995,16,False,False,30,True,11,970,1017,8,False,False,4,True,True,3.60504210139835,1424.427943944931
False,8,3,22,22,1,fifo_wait,False,71,8,False,True,4,True,1,631,468,1,False,True,4,True,True,4.197133754441786,1432.9343910217283
True,15,12,32,51,32,fifo,True,1642,16,False,True,24,False,6,230,878,16,True,True,4,True,True,4.686546634375776,1442.00901222229
False,16,10,13,61,1,fifo_wait,True,1221,8,True,False,11,False,4,184,355,32,False,True,4,True,True,4.4198723291824935,1450.7888660430908
True,1,4,7,51,4,fifo_wait,False,1218,16,False,True,59,True,3,61,812,32,False,False,4,True,True,3.668944336633341,1460.4316251277924
True,4,3,12,61,4,fifo,True,2040,16,False,True,43,False,10,914,240,16,True,True,4,True,True,4.484525269678829,1470.0920448303225
False,13,7,8,44,1,fifo_wait,True,665,1,True,True,61,True,26,457,1013,2,False,False,4,True,True,5.298543796319486,1479.6405115127563
True,3,2,20,59,16,fifo_wait,False,1163,16,False,False,47,True,14,887,960,16,False,False,4,True,True,3.6976066599103152,1489.473935842514
False,1,6,32,15,4,fifo,False,916,1,True,False,58,True,12,94,814,8,False,False,4,True,True,5.041854294963522,1500.7928335666656
True,16,13,30,60,16,fifo,True,1065,16,False,False,44,False,16,476,787,8,False,True,4,True,True,4.05066931264771,1510.481507062912
True,2,10,18,18,16,fifo,True,1393,16,False,False,1,False,22,102,770,16,False,True,4,True,True,4.171445051425339,1520.3679580688477
False,12,15,27,61,32,fifo_wait,False,1564,16,True,False,2,True,2,468,231,4,False,False,4,True,True,3.865548437708687,1531.0488617420197
False,6,7,25,51,4,fifo,False,1531,1,True,True,9,False,12,605,996,16,True,True,4,True,True,5.097983249175623,1540.741985321045
False,11,11,20,53,4,fifo,True,1389,16,False,False,25,False,27,87,1018,2,False,True,4,True,True,4.949281166385165,1550.7255175113678
False,8,1,18,54,8,fifo_wait,False,478,16,False,False,44,True,1,110,589,2,False,True,4,True,True,4.16673487778802,1561.9208941459656
False,9,7,7,54,8,fifo_wait,False,626,16,False,False,49,True,18,974,940,32,False,True,4,True,True,3.859649973732608,1572.9131135940552
False,16,4,5,1,4,fifo_wait,False,2032,16,False,False,7,True,8,121,28,16,False,True,4,True,True,3.958411979420186,1583.6548573970797
False,15,6,8,34,8,fifo,False,1656,1,False,True,33,True,15,487,419,4,True,True,4,True,True,5.072356167204655,1594.089988231659
False,2,3,2,54,4,fifo,False,551,16,False,False,32,True,6,999,666,8,False,True,4,True,True,3.4801720503113733,1602.9358186721802
False,2,13,16,63,1,fifo_wait,False,1894,16,False,False,15,True,15,655,521,32,False,True,4,True,True,3.5024713533774787,1612.840467453003
True,16,13,28,23,8,fifo_wait,True,1963,16,False,False,61,False,31,158,366,16,False,True,4,True,True,4.240446522272668,1623.3893485069275
True,3,1,5,27,32,fifo,True,215,16,False,False,48,False,18,479,126,2,False,True,4,True,True,4.947812881981808,1632.9778513908386
False,3,1,16,54,32,fifo,True,1431,8,False,False,2,False,2,354,229,1,False,True,4,True,True,4.9392641785764795,1649.1597809791565
True,16,1,9,21,32,fifo_wait,False,737,16,False,True,57,True,3,480,994,8,False,True,4,True,True,3.756350510651677,1662.6716315746307
True,13,3,24,8,8,fifo,False,32,8,True,False,58,False,22,206,806,32,False,True,4,True,True,5.065751961091353,1673.9231112003326
True,14,4,20,50,1,fifo,True,1319,16,True,False,38,False,5,979,829,1,False,True,4,True,True,5.090995017964902,1684.9791388511658
True,10,9,21,8,32,fifo_wait,True,197,16,True,False,23,False,31,660,58,32,False,True,4,True,True,4.702631396472583,1694.723839044571
True,15,14,5,32,2,fifo,False,1331,2,True,False,28,False,2,628,21,16,True,True,4,True,True,4.784327486430388,1707.163356781006
True,15,3,23,55,16,fifo,True,1639,16,False,False,44,True,5,686,909,32,False,True,4,True,True,3.8135574625320703,1718.3323030471802
False,16,15,6,27,2,fifo,True,2012,16,False,True,10,True,10,183,504,32,False,True,4,True,True,3.566630554491566,1728.8574373722076
False,8,4,10,6,32,fifo,False,1406,16,True,False,2,True,8,858,774,32,False,True,4,True,True,3.909177299727931,1738.8625032901764
False,7,7,9,61,2,fifo_wait,False,1784,16,False,True,26,True,7,394,848,1,False,True,4,True,True,4.189763535685263,1748.3743135929108
