busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
True,10,4,30,46,2,fifo_wait,False,624,8,False,False,5,True,3,1004,12,8,False,True,8,True,True,3.6914871512907936,2263.4463469982147
False,4,15,21,2,32,fifo,True,132,16,True,True,4,True,11,795,276,8,True,False,8,True,True,5.076767520587978,2278.9051456451416
False,13,13,7,36,32,fifo,True,1187,8,False,True,20,True,1,399,920,16,False,False,8,True,True,3.9564978563368665,2304.95489525795
True,3,2,14,57,2,fifo,True,1025,16,True,False,22,True,2,196,48,32,False,True,8,True,True,3.60603019883134,2319.1303849220276
False,8,6,31,14,1,fifo,True,795,8,True,False,37,True,24,342,54,1,True,False,8,True,True,4.887690328819684,2335.187839746475
True,5,15,24,63,1,fifo,True,1628,16,False,False,26,True,2,38,42,16,False,True,8,True,True,3.8135856292732178,2351.7990262508392
True,11,2,12,37,16,fifo_wait,True,434,16,False,False,55,True,4,795,114,2,False,True,8,True,True,4.061135352604263,2362.2801575660706
True,15,4,9,47,1,fifo_wait,False,849,1,False,True,12,True,29,858,300,8,True,True,8,True,True,5.133382616713128,2381.571494102478
False,6,10,15,57,2,fifo,True,363,16,True,True,17,False,3,909,625,8,True,False,8,True,True,4.557980973490019,2400.5396659374237
False,13,9,3,33,8,fifo,True,1034,16,True,False,24,True,3,837,742,8,False,True,8,True,True,3.868927130887457,2425.198837041855
False,5,13,25,61,32,fifo_wait,False,1884,16,False,True,13,False,3,400,680,32,True,False,8,True,True,4.445183305336957,2449.3568065166473
False,5,11,9,63,1,fifo_wait,False,1362,16,False,True,6,True,2,337,68,32,False,True,8,True,True,3.53569449004049,2461.6908824443817
True,8,2,20,35,8,fifo_wait,True,1125,16,True,True,20,True,2,51,138,16,False,False,8,True,True,3.725117669818433,2477.8156356811523
True,6,1,5,29,32,fifo_wait,True,2031,4,True,False,3,False,1,528,96,32,False,False,8,True,True,4.203951378013102,2499.2321763038635
False,5,4,16,55,32,fifo_wait,True,1295,16,False,True,4,True,28,139,159,32,False,False,8,True,True,4.114005277353549,2518.3649530410767
True,4,11,20,35,32,fifo_wait,True,1618,8,True,False,5,True,1,959,340,32,False,False,8,True,True,3.6961480135174543,2535.032608270645
False,5,2,8,13,1,fifo,True,709,8,True,True,21,True,3,969,743,4,False,True,8,True,True,4.006728999263481,2552.631732940674
False,6,7,25,1,32,fifo_wait,True,134,16,True,False,60,False,30,542,945,32,True,False,8,True,True,5.259088598042386,2572.2081904411316
True,1,12,2,47,1,fifo_wait,True,2041,8,True,False,19,False,2,1003,12,16,False,True,8,True,True,3.693686554878359,2588.140256881714
True,8,14,32,42,8,fifo,True,1236,16,True,True,14,True,1,991,483,1,False,True,8,True,True,4.030835920173453,2604.783089160919
False,4,2,28,55,16,fifo_wait,True,619,2,True,False,33,True,4,570,1009,1,False,True,8,True,True,5.04408056908041,2622.9996173381805
False,1,2,11,47,1,fifo_wait,True,1761,2,True,True,5,True,18,275,15,32,False,True,8,True,True,4.4781791283898595,2636.757934808731
True,13,7,28,60,8,fifo,True,1950,16,False,True,21,False,7,272,619,1,False,False,8,True,True,4.189476883377704,2649.5418117046356
True,7,2,27,35,8,fifo_wait,False,1992,8,True,True,3,True,3,749,367,32,True,True,8,True,True,4.418247797450602,2663.6925551891327
True,13,3,22,54,32,fifo_wait,False,967,16,True,True,32,True,2,953,237,8,False,False,8,True,True,3.7227056248111663,2680.417487382889
True,12,3,6,55,32,fifo_wait,True,478,16,False,False,44,True,4,525,779,1,False,False,8,True,True,4.008840839457748,2705.250220298767
True,9,14,14,10,1,fifo,True,377,16,False,False,57,True,4,706,878,4,True,True,8,True,True,4.801929228114927,2723.15313911438
False,16,7,13,50,1,fifo,False,1889,16,True,False,36,True,2,371,689,1,False,True,8,True,True,3.916415865837641,2734.3515956401825
True,2,1,17,29,2,fifo_wait,False,1881,16,True,False,44,True,4,669,969,1,False,False,8,True,True,3.9381153660161106,2746.217223167419
True,11,2,14,25,16,fifo_wait,False,857,8,False,True,27,False,12,994,962,1,False,True,8,True,True,4.503098114368064,2764.192617416382
False,1,1,4,0,16,fifo_wait,False,1383,16,True,False,36,True,29,817,217,2,False,True,8,True,True,4.635114347426687,2785.6357340812683
True,12,15,10,36,8,fifo_wait,True,1349,16,True,True,61,False,9,237,60,2,True,False,8,True,True,4.58989858026753,2799.6768758296967
False,7,11,7,58,4,fifo,False,1591,16,False,True,3,True,13,904,403,1,False,True,8,True,True,4.1991159407363075,2819.11767745018
False,13,8,29,59,16,fifo,True,1433,1,True,False,49,False,10,462,585,1,True,False,8,True,True,5.392500839011632,2849.636478662491
False,16,2,20,13,8,fifo,False,1379,1,True,False,6,True,15,1008,266,1,True,True,8,True,True,5.438261274201686,2868.435988664627
True,13,10,27,22,16,fifo,True,1923,4,True,False,36,True,4,940,80,16,False,True,8,True,True,4.5153194021377585,2885.6272642612457
True,1,12,5,10,2,fifo,False,1599,16,False,True,17,True,11,660,750,16,False,False,8,True,True,4.326950011701828,2902.736800432205
True,8,12,21,8,32,fifo,True,1570,2,False,True,40,True,29,998,1008,1,True,False,8,True,True,5.4384925875729495,2922.42861533165
False,4,5,14,60,2,fifo,False,1512,16,True,False,57,True,28,752,31,32,True,True,8,True,True,4.518726057444197,2953.4036264419556
False,4,13,2,51,32,fifo_wait,True,1774,8,False,True,25,True,25,709,14,1,False,True,8,True,True,4.420846873214528,3009.513189792633
True,8,12,13,8,1,fifo,False,1346,16,False,True,59,True,3,518,443,16,False,False,8,True,True,4.451328700551258,3026.1031165122986
False,6,16,17,17,1,fifo_wait,True,1454,16,False,True,35,True,28,613,127,32,True,False,8,True,True,4.75965040359599,3045.7631974220276
False,13,10,5,48,16,fifo,True,1516,16,True,True,33,True,1,278,94,8,False,True,8,True,True,3.701695985816798,3063.0877051353455
False,2,9,4,61,16,fifo,True,1391,8,False,True,46,False,4,640,729,16,False,False,8,True,True,4.01561025449927,3075.5870146751404
False,16,3,9,1,2,fifo_wait,True,1887,16,True,True,24,False,20,71,721,2,False,True,8,True,True,4.6424148498272,3093.938609600067
True,8,2,5,54,8,fifo_wait,True,1228,16,False,True,28,True,2,299,159,1,False,False,8,True,True,3.675347881807895,3110.821615695954
True,6,6,6,21,2,fifo_wait,False,926,16,False,True,57,True,1,664,650,16,False,True,8,True,True,3.924259238838004,3133.7467601299286
True,5,9,25,45,2,fifo_wait,True,1718,16,True,False,11,True,2,222,314,2,False,True,8,True,True,3.8336252545952982,3148.5642437934875
True,5,4,25,36,4,fifo_wait,False,1680,16,False,True,50,True,1,481,545,2,False,False,8,True,True,3.850877796711688,3165.4889187812805
True,7,4,10,37,1,fifo_wait,False,1152,8,False,True,15,True,4,802,625,1,False,True,8,True,True,4.020757816110263,3178.972012758255
False,14,1,2,45,1,fifo_wait,False,186,16,False,False,22,True,31,934,16,1,False,True,8,True,True,4.792225472365692,3215.331125736237
True,15,16,11,60,1,fifo_wait,True,473,16,True,False,21,False,11,213,947,2,True,False,8,True,True,4.700746582183177,3238.8319346904755
False,7,1,18,50,2,fifo_wait,True,1767,1,True,False,59,False,30,986,793,32,True,False,8,True,True,5.016932268056891,3267.249248981476
True,13,16,11,16,8,fifo,True,865,16,True,False,54,True,1,329,492,16,False,True,8,True,True,4.052402251701174,3289.5316638946533
True,5,10,27,57,2,fifo,False,2019,1,False,False,16,False,29,48,164,16,True,True,8,True,True,5.077371068209572,3335.009865760803
True,4,6,13,60,32,fifo_wait,True,1128,1,False,False,23,True,6,414,350,1,True,False,8,True,True,5.518752235819042,3352.5086030960083
True,6,4,7,58,16,fifo_wait,False,1411,8,True,True,59,True,1,720,201,32,False,False,8,True,True,3.6210807430906846,3377.5000932216644
False,2,5,28,59,4,fifo,False,337,1,False,False,20,True,5,409,1022,1,True,False,8,True,True,5.3589162197142235,3419.7227618694305
True,4,2,24,2,32,fifo_wait,True,423,4,True,False,17,False,1,21,980,32,False,True,8,True,True,4.88248559628974,3433.0413706302643
False,15,3,5,21,32,fifo_wait,False,1329,8,False,False,6,True,1,549,136,32,False,True,8,True,True,3.925178292755818,3469.567419052124
False,2,11,13,2,4,fifo,True,956,1,False,True,8,False,31,785,898,4,False,False,8,True,True,5.361255887125459,3490.3846089839935
False,15,4,18,49,2,fifo_wait,True,1153,16,True,False,39,True,2,871,370,8,False,False,8,True,True,3.7219124621011375,3513.3347828388214
True,4,6,21,59,1,fifo,False,1305,1,True,True,51,True,24,999,93,32,True,False,8,True,True,5.13668798948317,3530.475969314575
False,15,12,2,19,32,fifo,False,809,16,False,False,56,True,2,90,663,8,False,False,8,True,True,4.064478932711352,3545.4010560512543
True,6,10,8,54,8,fifo,True,1840,8,False,True,62,False,1,619,114,4,False,True,8,True,True,3.8733161961292057,3561.3934185504913
True,6,10,15,61,4,fifo_wait,True,1557,8,True,False,11,False,2,863,213,32,False,False,8,True,True,3.6807455471201247,3575.2657041549683
False,2,12,26,55,16,fifo_wait,True,1525,1,True,True,36,True,31,784,679,8,True,True,8,True,True,5.218754571353808,3588.4853398799896
False,4,4,7,16,16,fifo_wait,False,1951,1,False,True,53,False,4,877,82,16,True,False,8,True,True,5.045140119790671,3615.8591537475586
False,1,7,1,63,1,fifo,True,509,8,False,True,9,True,7,419,568,16,False,True,8,True,True,4.16542909949162,3645.976988792419
False,15,15,6,61,32,fifo_wait,True,1075,4,False,False,6,True,7,232,1008,2,False,True,8,True,True,4.909692189503009,3662.248044013977
False,10,3,24,41,2,fifo,True,720,16,True,False,1,False,2,277,149,4,False,False,8,True,True,3.751992199122724,3687.62029004097
True,5,4,2,50,32,fifo,False,11,8,False,False,19,True,4,574,720,8,False,False,8,True,True,5.055894274839035,3720.0200893878937
True,9,5,4,51,2,fifo_wait,False,21,1,False,True,61,False,17,955,405,16,True,True,8,True,True,5.268542591773052,3748.2883636951447
True,2,11,15,32,8,fifo_wait,True,1841,4,False,False,21,True,27,169,686,32,False,True,8,True,True,4.5590696213414255,3766.161878585815
True,14,7,4,19,1,fifo_wait,True,591,8,True,False,25,True,7,479,9,32,False,False,8,True,True,4.075958304900163,3779.7449717521663
True,15,14,7,5,8,fifo_wait,True,1936,1,True,False,5,False,2,246,729,4,True,True,8,True,True,5.198108610160518,3794.621865749359
False,3,14,8,37,32,fifo_wait,True,431,8,True,False,27,True,3,968,28,1,False,True,8,True,True,4.105575327826239,3812.05313205719
True,10,6,13,35,2,fifo_wait,True,689,16,True,False,30,True,2,764,84,16,False,False,8,True,True,3.641018580773168,3825.2539806365967
True,3,3,19,58,32,fifo_wait,True,1781,16,True,True,54,True,3,30,333,4,False,False,8,True,True,3.660007009596318,3838.3533024787903
True,1,4,13,39,2,fifo_wait,True,922,16,False,False,23,False,2,39,69,1,True,False,8,True,True,4.464487409143662,3851.345681667328
True,4,5,13,44,2,fifo_wait,True,404,16,True,False,14,False,1,798,983,4,False,True,8,True,True,4.039552641161514,3864.8130230903625
False,7,10,29,31,4,fifo,True,729,16,False,False,6,False,3,878,187,32,False,False,8,True,True,3.909024868013842,3877.3790860176086
True,7,11,22,60,1,fifo_wait,True,1812,1,True,True,57,True,4,458,957,16,False,True,8,True,True,4.979840670677795,3898.204598426819
True,16,3,18,51,2,fifo_wait,False,23,1,True,True,15,True,26,749,993,4,False,False,8,True,True,5.360121061438264,3923.779584646225
False,13,13,22,62,2,fifo_wait,False,441,16,True,True,36,False,1,17,446,32,False,True,8,True,True,4.030415120691909,3945.3969089984894
False,4,2,26,18,1,fifo,False,395,2,True,False,2,False,27,72,1021,32,True,False,8,True,True,5.091331160241604,3964.438746452331
True,2,3,27,55,1,fifo_wait,True,2016,8,False,False,43,False,1,839,657,16,False,False,8,True,True,3.7897734084607153,3976.821954727173
False,15,15,29,53,16,fifo,True,523,16,True,True,12,True,2,446,413,16,False,False,8,True,True,4.1925584002410385,3995.7887773513794
False,7,12,30,61,16,fifo,True,473,16,False,False,32,False,28,308,66,32,True,True,8,True,True,4.7671140252088895,4014.847445487976
False,9,15,11,18,1,fifo,True,2037,16,False,True,15,True,1,1009,1012,32,False,False,8,True,True,3.8583323683096302,4028.546716451645
False,2,5,25,31,1,fifo,True,425,16,True,False,23,True,1,45,726,4,False,True,8,True,True,4.30968819549338,4044.74813580513
False,2,11,20,6,1,fifo,True,1489,1,True,False,8,False,23,174,284,16,True,True,8,True,True,5.262638283842145,4060.5803756713863
False,6,9,11,60,1,fifo_wait,False,1163,16,False,False,6,True,1,415,27,1,False,False,8,True,True,3.630687193620534,4076.8233137130737
False,7,12,13,62,1,fifo,True,2039,1,True,True,6,True,6,473,109,2,False,True,8,True,True,5.224441180384484,4094.5560595989223
False,10,6,29,49,1,fifo_wait,True,735,16,False,False,51,True,29,415,203,2,False,True,8,True,True,4.508964922967631,4111.799859523773
True,9,9,21,53,1,fifo_wait,True,16,1,False,True,6,False,2,375,403,2,True,True,8,True,True,5.407872275369583,4126.499678611755
False,2,11,4,20,1,fifo,True,2003,8,True,False,3,True,1,857,1009,1,False,False,8,True,True,3.9635928121189288,4143.323877096176
False,16,1,28,57,1,fifo,True,1118,8,False,True,4,True,26,943,203,2,True,True,8,True,True,4.862145003979868,4158.031590938568
True,13,6,32,17,8,fifo,True,115,1,False,True,59,False,1,942,935,4,True,False,8,True,True,5.293789349838133,4174.106904268265
True,7,13,14,42,32,fifo_wait,False,1787,16,True,False,40,True,1,872,758,1,False,True,8,True,True,3.8634822799906914,4194.241501092911
True,1,2,23,47,32,fifo,False,1825,16,False,True,54,False,4,18,507,32,False,True,8,True,True,3.942868842983134,4210.806762456894
False,9,6,2,17,8,fifo,False,789,16,True,False,7,True,4,9,868,16,False,False,8,True,True,3.923323219066324,4227.482795476913
False,15,13,15,60,8,fifo_wait,False,1200,8,True,False,7,True,6,625,1018,32,False,False,8,True,True,3.9581292930473215,4239.991371154785
False,4,5,30,52,2,fifo_wait,True,1012,16,False,False,34,True,2,587,253,16,False,True,8,True,True,3.728181995554479,4257.7582948207855
True,1,13,7,22,4,fifo_wait,False,534,16,True,True,6,True,8,51,135,8,False,True,8,True,True,4.361382528351409,4271.533406972885
True,2,12,1,56,1,fifo_wait,True,1658,8,False,False,2,True,1,753,973,4,False,False,8,True,True,3.6189587779901218,4286.899338722229
True,4,1,9,57,2,fifo_wait,True,1408,16,True,False,12,True,3,909,606,4,False,False,8,True,True,3.55152479849235,4302.335028171539
False,2,13,12,43,2,fifo,False,619,16,True,False,55,True,2,163,506,16,False,True,8,True,True,3.912432532498845,4324.984477996826
True,3,1,31,43,16,fifo_wait,True,1875,8,True,False,61,False,9,829,554,2,False,True,8,True,True,4.268545036128207,4345.192598104477
True,5,14,2,41,8,fifo_wait,True,1891,1,True,False,60,True,12,721,942,8,True,True,8,True,True,5.016521789139617,4365.767224311829
True,9,6,13,43,32,fifo_wait,True,1593,16,False,True,10,True,1,739,902,16,False,False,8,True,True,3.672791422166912,4380.92623758316
False,2,10,10,44,32,fifo,False,163,1,True,False,61,False,27,555,418,32,False,True,8,True,True,5.185370990843588,4398.976350545883
True,3,1,31,6,8,fifo,True,1206,1,True,True,6,False,26,473,48,32,False,False,8,True,True,5.187694693322536,4417.453622341156
False,14,15,7,4,1,fifo,False,888,16,False,False,5,False,2,313,168,8,False,False,8,True,True,4.436984627880316,4448.990767478943
True,12,8,14,63,1,fifo,True,1350,16,False,False,10,True,1,1024,551,32,False,False,8,True,True,3.5458840469960036,4473.078178167343
False,7,15,10,11,32,fifo_wait,False,77,1,True,True,60,False,4,803,1008,1,False,False,8,True,True,5.3981421714089,4523.17076420784
False,13,14,17,53,2,fifo,False,746,16,True,False,52,True,1,865,931,16,False,False,8,True,True,3.8099249087208737,4549.577948331833
False,4,4,29,12,16,fifo,True,96,1,True,False,31,True,25,339,631,1,False,False,8,True,True,5.481560761926572,4568.561583042145
False,11,13,4,22,1,fifo,True,1913,16,False,False,6,False,1,571,543,4,False,False,8,True,True,3.8031462823989193,4581.3701004981995
True,6,1,23,8,32,fifo_wait,True,257,1,True,True,11,True,3,824,108,32,False,True,8,True,True,5.2944568981579465,4595.070638895035
True,15,6,3,25,4,fifo_wait,False,1059,16,True,True,4,True,2,620,14,1,False,False,8,True,True,3.8400558496148305,4622.745173692703
True,2,6,17,18,2,fifo_wait,False,1895,1,True,True,2,False,26,887,976,32,False,False,8,True,True,5.070529766213874,4655.542754888535
False,11,12,7,0,2,fifo,True,1234,1,True,False,46,True,3,979,651,32,False,False,8,True,True,5.159735296128322,4683.146996498108
True,4,5,7,38,32,fifo,True,1023,8,True,False,3,True,30,948,982,1,False,False,8,True,True,4.548971699331945,4713.329768896103
True,6,11,18,61,1,fifo,True,663,1,False,False,50,False,1,811,151,32,False,True,8,True,True,4.994862870592847,4736.7136054039
False,13,9,1,17,2,fifo,True,383,8,True,False,3,False,5,746,515,16,False,False,8,True,True,4.2564581876335925,4756.271614074707
False,9,1,15,46,16,fifo_wait,False,1595,8,False,True,29,True,2,615,376,32,False,True,8,True,True,3.63677335485401,4778.780050039291
False,6,5,2,1,1,fifo_wait,False,1796,4,True,False,33,True,11,825,79,16,False,True,8,True,True,4.587400990506477,4791.2628293037415
False,3,6,10,4,1,fifo,True,1304,4,True,False,18,True,7,741,232,32,False,False,8,True,True,4.669489645166593,4808.59695982933
True,1,16,6,53,8,fifo,True,506,8,True,True,48,False,5,61,550,16,False,False,8,True,True,4.483407097013352,4823.330912590027
False,10,4,4,58,4,fifo,True,1725,16,False,True,30,True,2,667,676,32,False,False,8,True,True,3.559271867814465,4844.62277007103
True,7,1,12,8,1,fifo_wait,False,790,16,False,False,52,True,2,881,83,1,False,False,8,True,True,4.2755020511178365,4862.263813018799
True,4,1,10,61,2,fifo_wait,True,1613,1,True,True,49,True,6,190,59,16,False,True,8,True,True,4.914106203091196,4885.107900857925
True,10,11,4,55,16,fifo,False,1971,1,True,False,60,False,3,62,739,16,True,False,8,True,True,5.13167229379469,4904.222771406174
True,9,1,10,55,2,fifo,True,1866,16,False,False,63,True,5,918,691,4,False,False,8,True,True,3.865705828895063,4926.714768648148
False,15,13,6,42,2,fifo,True,123,1,True,True,16,True,1,212,993,32,True,False,8,True,True,5.195311242361141,4941.715282201767
False,7,15,30,56,8,fifo_wait,True,263,4,True,True,57,False,14,195,977,4,False,False,8,True,True,4.835722267451413,4957.2984623909
True,3,16,19,7,32,fifo_wait,True,1128,1,True,True,16,False,30,34,994,8,False,False,8,True,True,5.393623579466014,4972.532048463821
False,1,2,3,60,4,fifo_wait,True,1340,8,False,True,44,True,12,401,701,4,False,True,8,True,True,4.1830156700899455,4992.190252065659
False,14,3,14,59,32,fifo,False,699,1,False,True,55,True,8,948,308,32,False,False,8,True,True,5.139490910612505,5012.715792417526
False,13,4,31,58,1,fifo_wait,True,855,8,False,False,60,True,14,1004,248,16,True,False,8,True,True,4.838544718600897,5030.190353870392
True,7,15,23,60,4,fifo_wait,False,1897,8,True,True,8,False,9,781,538,4,False,False,8,True,True,4.315827927054209,5043.258231639862
False,12,7,31,42,4,fifo,False,9,1,True,False,44,False,2,699,264,4,False,False,8,True,True,5.3992475829555815,5057.3506779670715
True,12,1,4,28,2,fifo_wait,True,1778,8,False,False,25,False,9,998,958,32,False,False,8,True,True,4.042659561342195,5074.175963163376
False,4,13,4,39,1,fifo,False,551,16,False,False,6,False,8,659,378,32,False,True,8,True,True,4.05492324837219,5088.63511800766
True,14,9,29,16,1,fifo,False,413,16,False,False,13,False,27,97,914,8,False,True,8,True,True,4.633094620375123,5103.401695013046
False,2,3,5,37,2,fifo_wait,False,423,16,True,False,2,False,1,117,191,32,False,True,8,True,True,3.990669005870115,5119.427908182144
False,12,14,30,2,1,fifo,True,1897,8,True,True,46,False,3,948,821,16,True,False,8,True,True,4.788666364018404,5134.425506591797
False,2,3,7,30,32,fifo,True,1531,16,True,True,35,True,21,126,171,32,False,True,8,True,True,4.288023592554765,5150.883803129196
True,6,9,25,39,1,fifo_wait,False,626,16,False,True,24,False,1,653,35,32,False,False,8,True,True,3.7444746164761256,5162.5501301288605
True,6,15,3,55,1,fifo_wait,True,181,1,True,False,2,False,29,997,613,2,True,False,8,True,True,5.257678634442851,5175.077270269394
False,15,2,3,7,16,fifo_wait,True,1558,16,True,False,29,True,2,933,810,16,False,False,8,True,True,4.242566517697092,5186.886115074158
True,4,2,12,62,16,fifo_wait,False,1841,8,True,False,4,True,2,915,433,32,False,True,8,True,True,3.591064736720732,5198.843941926956
True,5,11,24,21,2,fifo,True,1693,16,True,True,2,False,15,1022,489,32,False,True,8,True,True,4.134522039744919,5210.727933168411
False,4,3,5,27,2,fifo_wait,False,1672,16,True,False,30,True,4,501,1001,32,False,False,8,True,True,3.693966571197978,5227.627465724945
False,3,14,17,5,2,fifo,True,19,8,True,True,9,False,31,916,132,2,False,True,8,True,True,5.654765706684859,5247.294989824295
False,3,16,18,18,4,fifo_wait,False,2033,4,True,False,3,False,1,966,599,2,False,True,8,True,True,4.715859263134675,5265.4039041996
False,2,4,26,33,1,fifo_wait,False,1639,16,True,False,25,False,1,295,62,32,False,True,8,True,True,3.7528732542896632,5282.612600326538
False,14,1,32,18,1,fifo_wait,True,461,8,False,True,6,False,2,443,100,1,False,False,8,True,True,4.327926002880406,5306.885375261307
False,16,14,17,15,1,fifo,True,980,1,False,False,17,False,3,519,967,16,True,False,8,True,True,5.350726246054218,5346.336864948273
False,3,15,6,43,4,fifo,True,1999,16,False,False,23,True,5,44,845,16,False,True,8,True,True,4.042169892022892,5365.294892549515
